Date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2024-05-16,188.74209594726562,417.1011657714844,172.9868621826172,183.6300048828125,470.82958984375,94.3161392211914,174.83999633789062
2024-05-17,188.7719268798828,416.3283386230469,174.85401916503906,184.6999969482422,469.5162658691406,92.4369888305664,177.4600067138672
2024-05-20,189.93515014648438,421.4110107421875,175.70811462402344,183.5399932861328,466.46185302734375,94.73695373535156,174.9499969482422
2024-05-21,191.2375946044922,425.0767822265625,176.6317596435547,183.14999389648438,462.273193359375,95.34266662597656,186.60000610351562
2024-05-22,189.79595947265625,426.54315185546875,175.17181396484375,183.1300048828125,465.4071960449219,94.90685272216797,180.11000061035156
2024-05-23,185.79922485351562,423.0556335449219,172.36122131347656,181.0500030517578,463.4173889160156,103.7518539428711,173.74000549316406
2024-05-24,188.8813018798828,426.18646240234375,173.79135131835938,180.75,475.7942810058594,106.4206314086914,179.24000549316406
2024-05-28,188.8912353515625,426.34503173828125,175.19168090820312,182.14999389648438,477.4857177734375,113.84925842285156,176.75
2024-05-29,189.1894989013672,425.2055969238281,174.69509887695312,182.02000427246094,471.9538269042969,114.77283477783203,176.19000244140625
2024-05-30,190.18370056152344,410.8395690917969,170.9310760498047,179.32000732421875,464.680908203125,110.44979858398438,178.7899932861328
2024-05-31,191.13815307617188,411.2952880859375,171.31837463378906,176.44000244140625,464.4620361328125,109.58319091796875,178.0800018310547
2024-06-03,192.9078826904297,409.7001647949219,171.9838104248047,178.33999633789062,475.0679626464844,114.94775390625,176.2899932861328
2024-06-04,193.2260284423828,412.22662353515625,172.5995635986328,179.33999633789062,474.57049560546875,116.38409423828125,174.77000427246094
2024-06-05,194.73721313476562,420.09326171875,174.20846557617188,181.27999877929688,492.548828125,122.3843765258789,175.0
2024-06-06,193.3552703857422,420.5985412597656,175.51942443847656,185.0,491.2554626464844,120.94303894042969,177.94000244140625
2024-06-07,195.75132751464844,419.9347839355469,173.2649688720703,184.3000030517578,490.4595031738281,120.83308410644531,177.47999572753906
2024-06-10,192.00314331054688,423.9176025390625,174.01068115234375,187.05999755859375,500.0506286621094,121.73467254638672,173.7899932861328
2024-06-11,205.9519805908203,428.68316650390625,175.61148071289062,187.22999572753906,504.8958740234375,120.8650131225586,170.66000366210938
2024-06-12,211.83775329589844,436.9857482910156,176.77481079101562,186.88999938964844,506.25897216796875,125.15340423583984,177.2899932861328
2024-06-13,213.00099182128906,437.5010070800781,174.1598358154297,183.8300018310547,501.5429992675781,129.561767578125,182.47000122070312
2024-06-14,211.2611083984375,438.4818420410156,175.78053283691406,183.66000366210938,502.1007080078125,131.83091735839844,178.00999450683594
2024-06-17,215.4169464111328,444.2282409667969,176.22796630859375,184.05999755859375,504.5606384277344,130.93125915527344,187.44000244140625
2024-06-18,213.0507049560547,442.2170104980469,174.0902099609375,182.80999755859375,497.4497375488281,135.529541015625,184.86000061035156
2024-06-20,208.4673614501953,441.5829162597656,175.29331970214844,186.10000610351562,499.6507568359375,130.7313232421875,181.57000732421875
2024-06-21,206.2900390625,445.625244140625,178.60430908203125,189.0800018310547,492.759033203125,126.52288818359375,183.00999450683594
2024-06-24,206.936279296875,443.53472900390625,178.19664001464844,185.57000732421875,496.8721618652344,118.06603240966797,182.5800018310547
2024-06-25,207.86090087890625,446.784423828125,182.9791717529297,186.33999633789062,508.514404296875,126.0430679321289,187.35000610351562
2024-06-26,212.01670837402344,447.9832458496094,182.83004760742188,193.61000061035156,511.0240783691406,126.35295104980469,196.3699951171875
2024-06-27,212.86180114746094,448.6669006347656,184.351318359375,197.85000610351562,517.437744140625,123.94384765625,197.4199981689453
2024-06-28,209.40191650390625,442.8213806152344,181.1099090576172,193.25,502.16046142578125,123.4940185546875,197.8800048828125
2024-07-01,215.49647521972656,452.5110168457031,181.9451141357422,197.1999969482422,502.6185607910156,124.25373840332031,209.86000061035156
2024-07-02,218.99610900878906,455.0374450683594,184.18228149414062,200.0,507.4189147949219,122.62434387207031,231.25999450683594
2024-07-03,220.26870727539062,456.513671875,184.75897216796875,197.58999633789062,507.87701416015625,128.2322540283203,246.38999938964844
2024-07-05,225.03102111816406,463.240966796875,189.51168823242188,200.0,537.70458984375,125.78317260742188,251.52000427246094
2024-07-08,226.50247192382812,461.93316650390625,187.95062255859375,199.2899932861328,527.157958984375,128.15228271484375,252.94000244140625
